customer_id,cus_trans_count,cus_total_trans_val,customer_avg_trans,cus_max_trans,Unnamed: 0,first_name,last_name,age,province,city,employment_status,income,customer_since,Start_Year,Start_Month,Start_Day,Weekday
46970,6,3398.26,566.3766666666667,1332.95,46969,Naledi,Mahlangu,34,Mpumalanga,Mbombela,Student,20046.04,2025-02-05,2025,2,5,2
85490,8,11902.39,1487.79875,5450.0,85489,Lucas,Botha,47,Gauteng,Pretoria,Self-employed,25917.59,2016-06-24,2016,6,24,4
57005,6,12784.81,2130.8016666666667,10020.42,57004,Bongani,Botha,40,Gauteng,Midrand,Employed,22882.42,2019-08-10,2019,8,10,5
25586,9,15333.59,1703.7322222222222,5221.74,25585,Amahle,Dlamini,31,Gauteng,Pretoria,Employed,35636.62,2014-08-15,2014,8,15,4
13031,13,15378.34,1182.9492307692308,4474.16,13030,Liam,Van Wyk,27,Limpopo,Polokwane,Employed,27592.12,2017-09-12,2017,9,12,1
79543,18,30516.18,1695.3433333333332,7556.18,79542,Sophia,Botha,42,Kwazulu-Natal,Durban,Self-employed,12337.29,2015-07-23,2015,7,23,3
63851,15,20977.65,1398.51,8633.11,63850,Ethan,Pillay,25,Kwazulu-Natal,Pietermaritzburg,Employed,31306.37,2019-03-13,2019,3,13,2
60538,22,23594.6,1072.4818181818182,7647.01,60537,Nomsa,Mabena,56,Northern Cape,Kuruman,Retired,10115.96,2014-06-16,2014,6,16,0
22211,10,10611.41,1061.141,4163.64,22210,Naledi,Pillay,59,Kwazulu-Natal,Richards Bay,Self-employed,36056.84,2025-08-18,2025,8,18,0
70528,7,6061.87,865.9814285714285,3316.11,70527,Noah,Sithole,43,Limpopo,Tzaneen,Employed,67635.79,2025-06-20,2025,6,20,4
73292,6,5226.16,871.0266666666666,1501.46,73291,Amelia,Sithole,44,Kwazulu-Natal,Pietermaritzburg,Retired,15365.81,2022-04-01,2022,4,1,4
41557,11,7615.8,692.3454545454546,2613.21,41556,Anele,Jacobs,53,North West,Mahikeng,Employed,35956.09,2019-03-14,2019,3,14,3
55012,10,11416.619999999999,1141.6619999999998,5671.16,55011,Naledi,Adams,33,Kwazulu-Natal,Durban,Employed,19563.8,2021-07-06,2021,7,6,1
59932,17,13412.16,788.9505882352942,5405.5,59931,Lerato,Ndlovu,19,Gauteng,Pretoria,Unemployed,17999.93,2023-03-20,2023,3,20,0
42441,3,1484.28,494.76,1085.12,42440,Zanele,Mokoena,38,Western Cape,Stellenbosch,Nan,14491.73,2023-11-15,2023,11,15,2
15820,15,12620.029999999999,841.3353333333332,2832.74,15819,Nomsa, Sithole ,48,Gauteng,Midrand,Employed,23539.39,2013-03-14,2013,3,14,3
6206,6,5292.68,882.1133333333333,2345.06,6205,Oliver,Pillay,53,Kwazulu-Natal,Richards Bay,Employed,31486.58,2025-05-05,2025,5,5,0
2131,17,15892.31,934.8417647058823,3754.04,2130,Anele,Molefe,29,Western Cape,Cape Town,Employed,53175.58,2020-04-25,2020,4,25,5
45384,9,12845.56,1427.2844444444445,3148.71,45383,Lerato,Nkosi,34,Gauteng,Soweto,Self-employed,12212.68,2025-07-11,2025,7,11,4
95639,14,5007243.739999999,357660.2671428571,5000000.0,95638,Sibusiso,Botha,44,Gauteng,Johannesburg,Employed,24592.08,2017-06-02,2017,6,2,4
2934,6,4889.57,814.9283333333333,1982.11,2933,Bongani,Mthembu,18,Gauteng,Pretoria,Student,26793.92,2018-12-05,2018,12,5,2
32228,6,3884.5499999999997,647.425,1943.61,32227,Sophia,Mthembu,47,Gauteng,Johannesburg,Self-employed,28584.77,2021-10-10,2021,10,10,6
37458,9,12998.849999999999,1444.3166666666666,5431.98,37457,Mia,Khumalo,52,Mpumalanga,Mbombela,Employed,36094.83,2020-07-24,2020,7,24,4
17368,3,12655.13,4218.376666666666,8989.06,17367,Ethan, Mahlangu ,45,Gauteng,Midrand,Employed,0.0,2015-10-07,2015,10,7,2
165,11,20786.260000000002,1889.66,3953.06,164,Noah,Sithole,62,Gauteng,Pretoria,Employed,34489.82,2020-12-24,2020,12,24,3
23807,6,8590.91,1431.8183333333334,3832.76,23806,Anele,Mokoena,53,Gauteng,Johannesburg,Employed,0.0,2014-04-15,2014,4,15,1
48643,10,13170.310000000001,1317.0310000000002,4247.81,48642,Anele,Botha,28,Eastern Cape,East London,Employed,23877.41,2019-04-27,2019,4,27,5
46653,5,6809.23,1361.846,3185.25,46652,Emma,Botha,31,Gauteng,Midrand,Retired,28136.52,2025-08-31,2025,8,31,6
58900,5,2902.15,580.4300000000001,763.7,58899,Lerato,Mabena,49,Gauteng,Soweto,Unemployed,10448.63,2023-03-17,2023,3,17,4
18690,11,125330.81999999999,11393.710909090909,112295.44,18689,Noah,Sithole,33,Kwazulu-Natal,Durban,Student,30287.83,2014-06-12,2014,6,12,3
70584,10,9448.22,944.8219999999999,3031.84,70583,Ayanda,Pillay,38,Kwazulu-Natal,Pietermaritzburg,Self-employed,57207.89,2019-05-22,2019,5,22,2
61089,8,14135.74,1766.9675,8556.24,61088,Zanele,Dlamini,18,Mpumalanga,Mbombela,Self-employed,45336.66,2014-05-15,2014,5,15,3
82104,15,32757.65,2183.8433333333332,7455.49,82103,Zanele,Jacobs,65,Gauteng,Soweto,Unemployed,21758.31,2021-07-13,2021,7,13,1
86601,10,7325.46,732.546,2421.63,86600,Kabelo,Molefe,31,Kwazulu-Natal,Durban,Employed,19980.61,2018-05-14,2018,5,14,0
97784,8,5944.04,743.005,1738.33,97783,Anele,Adams,32,Kwazulu-Natal,Pietermaritzburg,Employed,19008.79,2013-08-28,2013,8,28,2
32563,16,33161.43,2072.589375,11021.21,32562,Amahle,Nkosi,28,Gauteng,Soweto,Employed,0.0,2024-12-11,2024,12,11,2
50732,11,9142.06,831.0963636363635,2520.81,50731,Bongani,Khumalo,45,Kwazulu-Natal,Durban,Retired,8188.37,2021-11-19,2021,11,19,4
30767,19,19862.41,1045.39,2892.37,30766,Sibusiso,Van Wyk,51,Gauteng,Johannesburg,Employed,11321.24,2013-11-01,2013,11,1,4
47814,12,15453.3,1287.7749999999999,3304.27,47813,Sibusiso,Mabena,36,Limpopo,Thohoyandou,Self-employed,17672.29,2025-07-28,2025,7,28,0
7840,8,8532.76,1066.595,3212.64,7839,Mia,Sithole,82,Free State,Bloemfontein,Self-employed,39829.87,2021-04-16,2021,4,16,4
7361,15,19125.22,1275.0146666666667,3155.33,7360,Ethan,Mahlangu,18,Kwazulu-Natal,Richards Bay,Retired,10993.84,2022-07-12,2022,7,12,1
15917,5,3591.0,718.2,1088.67,15916,Oliver,Ndlovu,26,Kwazulu-Natal,Richards Bay,Employed,19219.06,2025-03-08,2025,3,8,5
3930,9,12649.9,1405.5444444444445,4501.93,3929,Sophia,Mabena,51,Western Cape,Paarl,Employed,22903.94,2012-03-19,2012,3,19,0
29500,8,7820.000000000001,977.5000000000001,2141.08,29499,Bongani,Williams,59,Gauteng,Midrand,Self-employed,21396.57,2021-10-14,2021,10,14,3
55323,19,13378.94,704.1547368421053,5430.09,55322,Thabo,Jacobs,51,Western Cape,Cape Town,Employed,10748.96,2021-05-01,2021,5,1,5
51321,4,11519.27,2879.8175,6332.92,51320,Liam,Jacobs,33,Gauteng,Johannesburg,Employed,22594.72,2020-01-25,2020,1,25,5
34702,11,10942.77,994.7972727272728,3129.46,34701,Nomsa,Khumalo,30,Free State,Welkom,Employed,22103.08,2018-12-16,2018,12,16,6
87277,5,2317.2599999999998,463.45199999999994,1143.56,87276,Bongani,Mabena,44,Gauteng,Pretoria,Employed,22046.34,2021-04-03,2021,4,3,5
50241,11,5480.49,498.2263636363636,1391.49,50240,Oliver,Dlamini,42,North West,Klerksdorp,Employed,14016.11,2025-06-21,2025,6,21,5
53847,6,5127.26,854.5433333333334,2380.05,53846,Liam,Naidoo,48,Free State,Bloemfontein,Employed,6084.11,2016-09-30,2016,9,30,4
71276,10,12951.51,1295.151,4446.96,71275,Anele,Mabena,42,Mpumalanga,Emalahleni,Employed,36229.83,2021-07-11,2021,7,11,6
48452,6,7375.27,1229.2116666666668,2363.9,48451,Anele,Botha,38,Gauteng,Pretoria,Self-employed,13149.32,2025-10-02,2025,10,2,3
82382,15,14363.27,957.5513333333333,2131.01,82381,Kabelo,Ndlovu,26,Gauteng,Midrand,Student,37691.18,2025-10-26,2025,10,26,6
31315,7,10969.970000000001,1567.1385714285716,6216.89,31314,Kabelo, Naidoo ,32,Eastern Cape,Mthatha,Employed,8599.85,2024-11-09,2024,11,9,5
22450,3,2604.44,868.1466666666666,1665.91,22449,Sibusiso,Molefe,27,Limpopo,Thohoyandou,Student,24429.22,2016-05-08,2016,5,8,6
70974,9,12218.18,1357.5755555555556,3363.72,70973,Mia,Mahlangu,22,Gauteng,Pretoria,Employed,25373.29,2012-04-09,2012,4,9,0
69542,21,20737.47,987.4985714285715,3190.25,69541,Mia,Mabena,38,Gauteng,Johannesburg,Employed,16231.38,2016-05-03,2016,5,3,1
71190,13,14637.4,1125.9538461538461,4103.38,71189,Kabelo,Sithole,47,Eastern Cape,Gqeberha,Employed,28083.14,2025-05-25,2025,5,25,6
74096,6,5391.0599999999995,898.5099999999999,1506.83,74095,Bongani,Mahlangu,52,Limpopo,Polokwane,Employed,6482.09,2021-08-30,2021,8,30,0
90750,7,8904.01,1272.0014285714285,5463.82,90749,Oliver,Mthembu,33,Eastern Cape,Mthatha,Employed,38708.32,2024-04-25,2024,4,25,3
10195,11,10856.099999999999,986.9181818181817,2530.35,10194,Lucas,Nkosi,50,Free State,Bethlehem,Retired,29321.35,2017-01-19,2017,1,19,3
50818,2,645.1400000000001,322.57000000000005,518.07,50817,Nomsa,Sithole,44,Western Cape,Cape Town,Unemployed,12439.64,2024-03-26,2024,3,26,1
64423,9,10798.51,1199.8344444444444,3381.81,64422,Bongani,Jacobs,48,North West,Klerksdorp,Self-employed,31900.02,2020-07-16,2020,7,16,3
73241,12,9805.71,817.1424999999999,1991.72,73240,Sibusiso,Mthembu,52,Limpopo,Tzaneen,Employed,23751.72,2021-01-27,2021,1,27,2
82338,10,8080.8,808.08,3243.68,82337,Amelia,Mokoena,37,Kwazulu-Natal,Pietermaritzburg,Student,11624.61,2022-07-28,2022,7,28,3
88240,9,6322.82,702.5355555555556,2882.28,88239,Sipho,Nkosi,32,Gauteng,Soweto,Employed,22508.12,2025-12-08,2025,12,8,0
76213,14,9375.37,669.6692857142858,2644.09,76212,Lucas,Mokoena,21,Free State,Welkom,Employed,25183.84,2025-07-31,2025,7,31,3
46946,11,9979.130000000001,907.1936363636364,2487.12,46945,Anele,Dlamini,32,Gauteng,Pretoria,Employed,25499.32,2025-11-12,2025,11,12,2
314,4,6441.13,1610.2825,2629.43,313,Nomsa,Pillay,49,Kwazulu-Natal,Durban,Unemployed,164156.64,2023-12-29,2023,12,29,4
66134,7,8503.83,1214.8328571428572,3453.97,66133,Anele,Adams,27,Western Cape,Stellenbosch,Nan,13062.18,2013-11-19,2013,11,19,1
61699,10,7261.51,726.1510000000001,2039.06,61698,Naledi,Van Wyk,29,Western Cape,Paarl,Employed,25244.92,2024-07-11,2024,7,11,3
72097,11,19313.51,1755.7736363636361,6056.27,72096,Lucas,Pillay,56,North West,Rustenburg,Self-employed,23514.96,2018-04-30,2018,4,30,0
38296,6,5742.4800000000005,957.08,4299.88,38295,Ava,Molefe,31,Eastern Cape,Gqeberha,Employed,19143.17,2012-09-09,2012,9,9,6
43885,5,4666.400000000001,933.2800000000001,3167.03,43884,Thabo,Molefe,23,Kwazulu-Natal,Pietermaritzburg,Employed,28069.54,2025-11-11,2025,11,11,1
59913,8,6381.67,797.70875,1949.94,59912,Bongani,Mahlangu,47,Gauteng,Soweto,Student,18006.06,2017-07-31,2017,7,31,0
87852,14,12048.44,860.6028571428571,3319.82,87851,Zanele,Pillay,58,Gauteng,Midrand,Employed,33167.74,2020-10-25,2020,10,25,6
97485,10,13248.59,1324.859,4054.99,97484,Sipho,Van Wyk,41,Limpopo,Tzaneen,Self-employed,28228.36,2015-04-18,2015,4,18,5
86953,8,3053.23,381.65375,1185.33,86952,Ethan,Mabena,56,Mpumalanga,Secunda,Employed,31434.93,2022-11-09,2022,11,9,2
40316,5,2477.0699999999997,495.41399999999993,944.0,40315,Lucas,Van Wyk,53,Western Cape,Stellenbosch,Employed,11440.74,2013-01-06,2013,1,6,6
49269,17,14786.63,869.8017647058823,3689.2,49268,Anele,Pillay,29,Mpumalanga,Emalahleni,Self-employed,14664.77,2022-11-01,2022,11,1,1
43035,10,7314.889999999999,731.4889999999999,2211.93,43034,Amahle,Naidoo,52,Western Cape,Paarl,Employed,44322.71,2014-07-28,2014,7,28,0
9328,6,3540.4700000000003,590.0783333333334,1676.44,9327,Liam,Adams,30,Kwazulu-Natal,Durban,Employed,18551.38,2024-07-19,2024,7,19,4
58393,6,2595.15,432.52500000000003,751.54,58392,Ayanda,Adams,34,Gauteng,Johannesburg,Employed,34405.08,2022-01-30,2022,1,30,6
42156,15,10501.13,700.0753333333333,2728.6,42155,Oliver,Mabena,62,Eastern Cape,East London,Retired,50179.91,2013-11-04,2013,11,4,0
7805,2,611.79,305.895,410.91,7804,Emma,Mokoena,49,Free State,Bloemfontein,Employed,26769.01,2023-01-18,2023,1,18,2
11431,12,20647.05,1720.5874999999999,5889.71,11430,Bongani,Sithole,40,Limpopo,Thohoyandou,Nan,14011.48,2015-06-22,2015,6,22,0
17414,9,642449.04,71383.22666666667,330309.31,17413,Liam,Mahlangu,38,Northern Cape,Kuruman,Nan,29388.29,2023-06-03,2023,6,3,5
18186,16,11019.05,688.690625,2434.46,18185,Bongani,Ndlovu,52,Gauteng,Johannesburg,Retired,10537.92,2022-04-19,2022,4,19,1
56977,7,4222.58,603.2257142857143,1741.76,56976,Amelia,Jacobs,49,Limpopo,Polokwane,Self-employed,105342.45,2018-12-18,2018,12,18,1
48309,15,14726.47,981.7646666666666,2501.55,48308,Bongani,Molefe,20,Limpopo,Thohoyandou,Employed,7766.52,2017-11-16,2017,11,16,3
96035,11,8681.05,789.1863636363636,1849.55,96034,Zanele,Dlamini,44,Gauteng,Midrand,Employed,14990.47,2022-10-17,2022,10,17,0
18350,7,4474.99,639.2842857142857,1626.64,18349,Naledi,Van Wyk,18,Western Cape,Paarl,Employed,10414.18,2023-01-30,2023,1,30,0
66068,6,8331.73,1388.6216666666667,3784.28,66067,Liam,Nkosi,22,North West,Mahikeng,Student,56979.62,2013-04-24,2013,4,24,2
28549,6,5993.79,998.965,2957.69,28548,Thabo,Adams,49,Limpopo,Polokwane,Employed,20927.55,2017-08-08,2017,8,8,1
79810,4,3649.0699999999997,912.2674999999999,2074.12,79809,Lerato,Ndlovu,55,Gauteng,Midrand,Employed,48963.91,2023-01-05,2023,1,5,3
3906,8,3761.16,470.145,1473.87,3905,Noah,Mabena,47,Kwazulu-Natal,Durban,Self-employed,7597.92,2024-04-15,2024,4,15,0
15647,12,18159.93,1513.3275,4851.32,15646,Emma,Mokoena,24,Western Cape,Paarl,Retired,29752.68,2022-04-13,2022,4,13,2
58945,11,10244.18,931.289090909091,3081.33,58944,Oliver,Adams,33,Gauteng,Pretoria,Employed,16233.05,2022-03-02,2022,3,2,2
23915,8,9026.55,1128.31875,2250.0,23914,Lucas,Mabena,32,Limpopo,Thohoyandou,Student,24524.5,2015-07-12,2015,7,12,6
28629,4,1625.6100000000001,406.40250000000003,833.08,28628,Sipho,Ndlovu,28,Mpumalanga,Secunda,Student,22811.12,2017-06-05,2017,6,5,0
89030,12,15612.63,1301.0525,4962.82,89029,Sipho,Nkosi,33,Free State,Bloemfontein,Employed,19566.11,2013-06-11,2013,6,11,1
77092,8,754438.1,94304.7625,749077.41,77091,Sibusiso,Nkosi,30,Eastern Cape,Mthatha,Employed,20229.19,2022-12-31,2022,12,31,5
35313,10,5729.05,572.905,1984.79,35312,Sophia,Mokoena,34,Kwazulu-Natal,Richards Bay,Student,23239.49,2013-01-09,2013,1,9,2
88768,5,7882.4400000000005,1576.488,5304.49,88767,Sipho,Mabena,23,Kwazulu-Natal,Richards Bay,Retired,38883.28,2015-08-26,2015,8,26,2
2941,8,9211.06,1151.3825,3732.28,2940,Noah,Dlamini,54,Gauteng,Midrand,Employed,63324.92,2014-05-26,2014,5,26,0
16031,4,3647.88,911.97,2089.87,16030,Ethan,Mokoena,36,Kwazulu-Natal,Pietermaritzburg,Retired,37840.74,2021-10-21,2021,10,21,3
35967,10,13837.01,1383.701,2492.89,35966,Sipho,Sithole,44,Kwazulu-Natal,Pietermaritzburg,Employed,9606.58,2020-02-10,2020,2,10,0
29102,3,9699.76,3233.2533333333336,8846.69,29101,Oliver,Jacobs,43,Gauteng,Midrand,Employed,36994.64,2025-01-10,2025,1,10,4
52635,13,14795.58,1138.1215384615384,3024.63,52634,Ethan,Van Wyk,38,Gauteng,Midrand,Self-employed,22435.59,2015-06-20,2015,6,20,5
59561,8,6650.1,831.2625,4180.05,59560,Thabo,Mthembu,57,Kwazulu-Natal,Pietermaritzburg,Unemployed,28833.46,2023-02-07,2023,2,7,1
34887,7,6830.11,975.7299999999999,4354.69,34886,Sipho,Ndlovu,49,Kwazulu-Natal,Durban,Student,25165.99,2013-09-02,2013,9,2,0
79487,5,4990.97,998.1940000000001,1342.14,79486,Anele,Molefe,41,Western Cape,Cape Town,Employed,19754.19,2025-01-25,2025,1,25,5
65007,10,18750.73,1875.0729999999999,14183.34,65006,Ayanda,Jacobs,33,North West,Rustenburg,Self-employed,77771.82,2015-09-16,2015,9,16,2
82479,9,9483.75,1053.75,2327.25,82478,Kabelo,Khumalo,28,Gauteng,Johannesburg,Self-employed,47385.14,2025-09-27,2025,9,27,5
1717,13,9476.710000000001,728.9776923076923,1844.15,1716,Anele,Nkosi,51,Western Cape,Stellenbosch,Employed,33709.31,2024-12-17,2024,12,17,1
17302,8,6880.02,860.0025,2530.37,17301,Sipho,Mthembu,26,Limpopo,Polokwane,Unemployed,16636.45,2019-12-07,2019,12,7,5
57606,4,1735.63,433.9075,1017.64,57605,Sipho,Jacobs,56,Kwazulu-Natal,Pietermaritzburg,Employed,60854.2,2017-04-14,2017,4,14,4
22281,1,616.89,616.89,616.89,22280,Kabelo,Jacobs,56,Gauteng,Pretoria,Employed,14680.31,2023-09-03,2023,9,3,6
81248,7,5900.6900000000005,842.9557142857144,2123.17,81247,Thabo,Molefe,55,Gauteng,Pretoria,Employed,17408.77,2017-01-17,2017,1,17,1
3678,6,9120.11,1520.0183333333334,3871.21,3677,Emma,Nkosi,36,Northern Cape,Upington,Self-employed,9791.49,2015-05-05,2015,5,5,1
75935,6,5039.17,839.8616666666667,2034.44,75934,Thabo,Jacobs,47,Gauteng,Johannesburg,Self-employed,44999.47,2023-02-09,2023,2,9,3
12604,5,5336.32,1067.264,1763.27,12603,Oliver,Nkosi,41,Eastern Cape,East London,Employed,53726.79,2014-11-08,2014,11,8,5
56727,6,2490.28,415.0466666666667,728.92,56726,Emma,Khumalo,18,Eastern Cape,Gqeberha,Employed,50415.71,2020-03-29,2020,3,29,6
63707,11,15544.84,1413.1672727272728,4005.76,63706,Emma,Mahlangu,46,Western Cape,Paarl,Employed,31078.44,2015-05-18,2015,5,18,0
59244,3,1634.05,544.6833333333333,1145.14,59243,Zanele,Mabena,62,Western Cape,Stellenbosch,Employed,25759.63,2025-06-16,2025,6,16,0
24920,3,7175.150000000001,2391.7166666666667,4986.04,24919,Ayanda,Ndlovu,44,Eastern Cape,Gqeberha,Student,31720.91,2018-11-01,2018,11,1,3
69283,19,11383.91,599.1531578947369,1617.33,69282,Amelia,Ndlovu,20,Western Cape,Cape Town,Unemployed,10973.26,2015-11-23,2015,11,23,0
85196,9,6499.71,722.19,1814.06,85195,Ava,Mahlangu,41,Kwazulu-Natal,Richards Bay,Employed,11680.5,2016-08-29,2016,8,29,0
67565,11,12746.550000000001,1158.777272727273,2933.44,67564,Amelia,Adams,54,Kwazulu-Natal,Durban,Self-employed,34365.42,2013-04-01,2013,4,1,0
35288,4,1954.45,488.6125,1002.23,35287,Sibusiso,Sithole,47,North West,Rustenburg,Unemployed,20327.65,2013-10-27,2013,10,27,6
38908,7,4111.66,587.38,1388.9,38907,Ava,Pillay,42,Western Cape,George,Employed,12572.11,2020-12-23,2020,12,23,2
43160,11,6124.87,556.8063636363636,1169.83,43159,Liam,Nkosi,43,Western Cape,Stellenbosch,Unemployed,42615.16,2013-05-08,2013,5,8,2
29096,7,6143.79,877.6842857142857,1799.73,29095,Lerato,Adams,18,Eastern Cape,East London,Employed,17288.72,2014-03-31,2014,3,31,0
97349,10,8370.85,837.085,2429.02,97348,Amelia,Mabena,44,Kwazulu-Natal,Durban,Employed,22676.16,2020-10-05,2020,10,5,0
26484,6,4896.21,816.035,3450.96,26483,Noah,Botha,40,Gauteng,Pretoria,Employed,65745.61,2018-05-15,2018,5,15,1
23874,7,11700.48,1671.4971428571428,4263.2,23873,Sophia,Khumalo,55,Gauteng,Midrand,Employed,15277.81,2019-05-16,2019,5,16,3
95290,6,2970.12,495.02,1049.93,95289,Lucas,Adams,47,Gauteng,Johannesburg,Employed,23585.39,2022-01-06,2022,1,6,3
3419,14,8781.130000000001,627.2235714285715,2070.7,3418,Amelia,Ndlovu,43,Eastern Cape,Mthatha,Retired,19460.81,2019-06-19,2019,6,19,2
7258,4,3541.98,885.495,2654.4,7257,Emma,Mthembu,41,Western Cape,George,Employed,20389.62,2020-09-02,2020,9,2,2
92059,8,7542.91,942.86375,2641.51,92058,Sophia,Adams,54,Gauteng,Soweto,Self-employed,24637.38,2016-12-17,2016,12,17,5
22254,8,14415.869999999999,1801.9837499999999,8354.38,22253,Emma,Adams,34,Kwazulu-Natal,Pietermaritzburg,Employed,14505.65,2020-11-24,2020,11,24,1
91482,10,10707.51,1070.751,4752.97,91481,Lucas,Sithole,52,North West,Klerksdorp,Employed,21104.18,2024-09-13,2024,9,13,4
99981,7,3324.96,474.9942857142857,1143.72,99980,Ayanda,Mokoena,38,Limpopo,Polokwane,Self-employed,34825.31,2013-07-31,2013,7,31,2
51378,10,11044.62,1104.462,3233.32,51377,Bongani,Jacobs,47,Kwazulu-Natal,Durban,Employed,33509.68,2018-01-16,2018,1,16,1
49132,6,1001261.7000000001,166876.95,1000000.0,49131,Oliver,Ndlovu,43,Kwazulu-Natal,Durban,Employed,22835.9,2016-01-11,2016,1,11,0
84089,16,18384.61,1149.038125,4008.05,84088,Sibusiso,Botha,20,Western Cape,George,Employed,26409.42,2014-12-07,2014,12,7,6
2845,8,8455.94,1056.9925,4270.12,2844,Ava,Van Wyk,46,Kwazulu-Natal,Pietermaritzburg,Employed,9592.74,2022-11-29,2022,11,29,1
37760,13,11104.59,854.1992307692308,4060.78,37759,Noah,Pillay,39,Gauteng,Midrand,Employed,38124.21,2013-01-04,2013,1,4,4
49759,13,16171.52,1243.9630769230769,4977.34,49758,Mia,Jacobs,37,Limpopo,Polokwane,Employed,11800.53,2017-05-29,2017,5,29,0
53641,13,8178.41,629.1084615384615,1970.81,53640,Noah,Williams,20,Free State,Bloemfontein,Employed,21983.72,2023-06-02,2023,6,2,4
12433,13,16006.53,1231.2715384615385,2997.29,12432,Sipho,Naidoo,42,Kwazulu-Natal,Richards Bay,Unemployed,31025.9,2017-10-17,2017,10,17,1
2248,9,9971.06,1107.8955555555556,4088.33,2247,Amahle,Williams,42,Gauteng,Pretoria,Employed,7136.56,2023-10-01,2023,10,1,6
77749,6,12067.64,2011.2733333333333,4522.19,77748,Anele,Nkosi,36,Kwazulu-Natal,Pietermaritzburg,Student,13275.53,2023-11-27,2023,11,27,0
71154,11,5041.1900000000005,458.29,1981.13,71153,Ava,Botha,38,North West,Mahikeng,Student,14981.81,2017-10-06,2017,10,6,4
21563,11,11447.710000000001,1040.7009090909091,4693.76,21562,Noah,Adams,48,Gauteng,Pretoria,Retired,23702.0,2018-10-28,2018,10,28,6
58065,8,7077.12,884.64,1501.74,58064,Amelia,Sithole,38,Gauteng,Soweto,Retired,23285.7,2022-12-07,2022,12,7,2
3294,9,14813.970000000001,1645.996666666667,7823.04,3293,Sophia,Mokoena,19,Gauteng,Midrand,Self-employed,11162.43,2022-04-07,2022,4,7,3
87175,12,26102.01,2175.1675,13296.92,87174,Liam,Adams,28,Mpumalanga,Emalahleni,Retired,21323.77,2020-09-26,2020,9,26,5
94892,20,11825.77,591.2885,2641.69,94891,Anele,Ndlovu,44,Mpumalanga,Secunda,Employed,19020.43,2018-02-10,2018,2,10,5
48412,11,16366.009999999998,1487.8190909090908,10020.8,48411,Ethan,Ndlovu,24,Kwazulu-Natal,Richards Bay,Employed,62786.31,2018-12-25,2018,12,25,1
22786,9,9869.85,1096.65,1705.14,22785,Ayanda,Mahlangu,41,Gauteng,Johannesburg,Student,38372.89,2012-01-04,2012,1,4,2
15253,10,9492.24,949.2239999999999,4779.66,15252,Bongani,Mabena,33,Kwazulu-Natal,Durban,Employed,44424.8,2013-06-24,2013,6,24,0
38939,4,4222.3,1055.575,2072.86,38938,Nomsa,Williams,36,Gauteng,Pretoria,Retired,30533.59,2021-05-27,2021,5,27,3
58108,9,7459.44,828.8266666666666,2303.18,58107,Lerato,Mokoena,47,Gauteng,Soweto,Retired,42676.41,2020-03-26,2020,3,26,3
29208,8,8371.69,1046.46125,2495.35,29207,Emma,Nkosi,46,Gauteng,Soweto,Employed,31003.19,2023-02-22,2023,2,22,2
70274,8,3546.44,443.305,1153.25,70273,Amelia,Ndlovu,44,Kwazulu-Natal,Nan,Employed,32649.85,2024-08-31,2024,8,31,5
86313,12,313423.46,26118.62166666667,298252.53,86312,Thabo,Molefe,61,Mpumalanga,Emalahleni,Employed,21853.92,2024-07-11,2024,7,11,3
64670,9,6221.37,691.2633333333333,2131.58,64669,Thabo,Mabena,34,Gauteng,Pretoria,Self-employed,20281.95,2012-05-11,2012,5,11,4
54632,14,7913.7,565.2642857142857,1623.66,54631,Lerato,Molefe,42,Western Cape,Stellenbosch,Student,21127.77,2022-08-24,2022,8,24,2
30191,10,12579.09,1257.909,3604.88,30190,Ethan,Khumalo,53,Kwazulu-Natal,Pietermaritzburg,Self-employed,15712.13,2023-10-31,2023,10,31,1
80019,11,10028.619999999999,911.6927272727272,2011.31,80018,Oliver,Mthembu,43,Gauteng,Soweto,Self-employed,18376.6,2016-07-10,2016,7,10,6
47751,1,174.08,174.08,174.08,47750,Amahle,Pillay,18,Gauteng,Midrand,Self-employed,27801.6,2013-04-05,2013,4,5,4
82409,12,10498.710000000001,874.8925,4195.02,82408,Emma,Mahlangu,42,Gauteng,Johannesburg,Employed,12753.02,2017-06-13,2017,6,13,1
11051,6,3855.27,642.545,1520.03,11050,Anele,Williams,18,Gauteng,Soweto,Employed,18509.78,2019-02-16,2019,2,16,5
49040,9,11893.14,1321.46,5988.32,49039,Ethan,Mthembu,43,Gauteng,Midrand,Employed,23597.56,2020-03-07,2020,3,7,5
9379,7,10196.49,1456.6414285714286,3904.95,9378,Anele,Mthembu,63,Gauteng,Johannesburg,Unemployed,30182.71,2017-08-29,2017,8,29,1
64629,6,6598.82,1099.8033333333333,3717.06,64628,Amelia,Mahlangu,32,Mpumalanga,Emalahleni,Self-employed,10862.69,2013-12-07,2013,12,7,5
